"","GENEID","Alignment.x","Rank.x","baseMean.x","Alignment.y","Rank.y","baseMean.y","logMeanExpression","RankDiff","MeanRank","num.trans"
"1","ENSMUSG00000062518","STAR",1055,362.343158064694,"HISAT2",586,209.619092839505,6.14665619454993,469,820.5,1
"2","ENSMUSG00000078498","STAR",902,272.904452807007,"HISAT2",678,144.379357033288,5.84381722423247,224,790,2
"3","ENSMUSG00000093898","STAR",305,82.5436537951315,"HISAT2",499,105.932026395008,4.90904298089404,-194,402,1
"4","ENSMUSG00000095661","STAR",748,284.407791185103,"HISAT2",578,185.711150161358,5.93294352781098,170,663,2
"5","ENSMUSG00000096793","STAR",572,208.604751209382,"HISAT2",414,144.825600628087,5.6384171283206,158,493,8
"6","ENSMUSG00000096904","STAR",586,217.610006330121,"HISAT2",429,169.034965728384,5.71084907794482,157,507.5,2
"7","ENSMUSG00000079410","STAR",269,158.203946003014,"HISAT2",400,118.839345116647,5.38276705027424,-131,334.5,1
"8","ENSMUSG00000090872","STAR",334,105.160311329045,"HISAT2",205,75.354756624972,4.96170894814522,129,269.5,NA
"9","ENSMUSG00000073490","STAR",196,71.1537444195158,"HISAT2",306,55.2728742587539,4.5929982227801,-110,251,NA
"10","ENSMUSG00000047905","STAR",1371,2045.82599916629,"HISAT2",1273,2252.75564349906,8.06218183696902,98,1322,NA
"11","ENSMUSG00000034620","STAR",1011,958.750612688944,"HISAT2",916,891.590055442299,7.24746914185832,95,963.5,NA
"12","ENSMUSG00000048709","STAR",1101,782.411695047,"HISAT2",1010,598.261623704867,6.98614354827256,91,1055.5,NA
"13","ENSMUSG00000046993","STAR",1324,2552.82975386506,"HISAT2",1235,1933.5743072985,8.16610742957687,89,1279.5,1
"14","ENSMUSG00000056608","STAR",1307,3343.94044848557,"HISAT2",1220,2921.94674724004,8.47739438619789,87,1263.5,NA
"15","ENSMUSG00000096827","STAR",677,409.367605636982,"HISAT2",591,370.895581014196,6.3882510988241,86,634,2
"16","ENSMUSG00000115852","STAR",749,328.777148449488,"HISAT2",834,266.162242596038,6.13525806857823,-85,791.5,NA
"17","ENSMUSG00000060680","STAR",1322,3994.2661010089,"HISAT2",1238,3217.33632592313,8.63104571520491,84,1280,1
"18","ENSMUSG00000057829","STAR",754,360.338774129518,"HISAT2",671,294.504698516876,6.22967624827195,83,712.5,NA
"19","ENSMUSG00000072949","STAR",752,248.840030712867,"HISAT2",670,226.024841526638,5.8912365361301,82,711,4
"20","ENSMUSG00000034312","STAR",1158,944.402681884112,"HISAT2",1076,926.956737481538,7.24984105205898,82,1117,NA
"21","ENSMUSG00000097354","STAR",1031,569.259484739062,"HISAT2",950,558.362669950313,6.74340033529337,81,990.5,NA
"22","ENSMUSG00000021091","STAR",131,22.7744659700487,"HISAT2",52,18.84633087586,3.47189289108636,79,91.5,1
"23","ENSMUSG00000095854","STAR",676,409.367605636982,"HISAT2",599,368.968993804252,6.38663030273618,77,637.5,2
"24","ENSMUSG00000084817","STAR",1201,6016.81812833142,"HISAT2",1278,4790.63782939791,9.03743082806297,-77,1239.5,NA
"25","ENSMUSG00000019817","STAR",254,623.167646518061,"HISAT2",327,556.370944560725,6.80389709958343,-73,290.5,NA
"26","ENSMUSG00000036473","STAR",1064,402.774573053755,"HISAT2",993,390.390063226988,6.39353992434319,71,1028.5,NA
"27","ENSMUSG00000055720","STAR",1403,1786.34154815768,"HISAT2",1332,1684.7492713996,7.87425086297125,71,1367.5,NA
"28","ENSMUSG00000028556","STAR",168,35.2492810024345,"HISAT2",238,36.3926260922202,3.97866420280203,-70,203,NA
"29","ENSMUSG00000027035","STAR",1039,1146.36102480163,"HISAT2",969,1143.46851379594,7.44897156183262,70,1004,NA
"30","ENSMUSG00000021460","STAR",1169,820.802150263744,"HISAT2",1100,798.893877855825,7.10681028835571,69,1134.5,NA
"31","ENSMUSG00000035227","STAR",1308,6627.24076530429,"HISAT2",1239,6134.56771549001,9.17931653326667,69,1273.5,10
"32","ENSMUSG00000090019","STAR",1253,2385.43949523271,"HISAT2",1185,2332.04609724075,8.17511478181125,68,1219,6
"33","ENSMUSG00000095295","STAR",491,125.699834097808,"HISAT2",424,90.5070857088209,5.14139086992482,67,457.5,2
"34","ENSMUSG00000031644","STAR",1156,1318.97564449889,"HISAT2",1090,1246.17475862289,7.57150610136811,66,1123,NA
"35","ENSMUSG00000073664","STAR",1118,654.275003874882,"HISAT2",1054,633.282626454138,6.87824028239612,64,1086,NA
"36","ENSMUSG00000026603","STAR",1183,1035.12379150535,"HISAT2",1119,1010.58981561165,7.33980954112387,64,1151,NA
"37","ENSMUSG00000094634","STAR",370,110.097264016897,"HISAT2",433,96.6587836408383,5.06529174702377,-63,401.5,NA
"38","ENSMUSG00000022263","STAR",1066,1689.67045255705,"HISAT2",1003,1622.91461764806,7.82449701369165,63,1034.5,NA
"39","ENSMUSG00000026082","STAR",1262,1385.05360691534,"HISAT2",1199,1348.0408105432,7.63001165207721,63,1230.5,NA
"40","ENSMUSG00000080021","STAR",1148,2429.11893085677,"HISAT2",1086,2154.64128373771,8.16235643489696,62,1117,NA
"41","ENSMUSG00000079391","STAR",347,117.178842663505,"HISAT2",408,95.1294480609211,5.10439012372165,-61,377.5,NA
"42","ENSMUSG00000079388","STAR",366,92.5412901482622,"HISAT2",305,76.6276178575907,4.87409059709008,61,335.5,2
"43","ENSMUSG00000028218","STAR",1005,834.592462625092,"HISAT2",1066,777.50649662877,7.1093447702635,-61,1035.5,NA
"44","ENSMUSG00000082130","STAR",552,119.182652151275,"HISAT2",492,88.8531005424045,5.09748067211285,60,522,NA
"45","ENSMUSG00000038301","STAR",714,453.870637713616,"HISAT2",656,434.980847773938,6.50930708703537,58,685,NA
"46","ENSMUSG00000037860","STAR",937,755.177715197664,"HISAT2",879,709.483233153997,7.01204261758861,58,908,NA
"47","ENSMUSG00000096592","STAR",972,590.824819754465,"HISAT2",1030,427.497928114551,6.69031267610111,-58,1001,NA
"48","ENSMUSG00000094392","STAR",1120,13231.4400760885,"HISAT2",1062,6884.35105772577,9.72158284514547,58,1091,NA
"49","ENSMUSG00000041272","STAR",1238,1103.388116422,"HISAT2",1181,1075.29143380337,7.40308170838132,57,1209.5,NA
"50","ENSMUSG00000085156","STAR",827,1160.48839247435,"HISAT2",883,1141.31973853536,7.4565402024281,-56,855,NA
"51","ENSMUSG00000061887","STAR",1186,2728.71148996023,"HISAT2",1130,2584.08551055788,8.29922478720786,56,1158,NA
"52","ENSMUSG00000091754","STAR",600,297.532072120856,"HISAT2",545,251.351795840429,6.04786371316701,55,572.5,2
"53","ENSMUSG00000056888","STAR",860,1346.51290487915,"HISAT2",805,1323.78480268132,7.60509630617051,55,832.5,NA
"54","ENSMUSG00000059146","STAR",727,227.776021586856,"HISAT2",673,223.244284638264,5.82717394296224,54,700,NA
"55","ENSMUSG00000030498","STAR",789,255.140075935259,"HISAT2",735,245.09892109712,5.93407252608823,54,762,NA
"56","ENSMUSG00000085396","STAR",516,719.448163881188,"HISAT2",463,633.411812599347,6.94327112815304,53,489.5,NA
"57","ENSMUSG00000000934","STAR",894,500.986816040623,"HISAT2",947,479.624419472335,6.60772936823498,-53,920.5,3
"58","ENSMUSG00000071708","STAR",1176,5665.71491266972,"HISAT2",1124,4902.73843867511,9.0017262716215,52,1150,NA
"59","ENSMUSG00000036572","STAR",1316,1761.07688773105,"HISAT2",1264,1717.09417940778,7.87078606639215,52,1290,NA
"60","ENSMUSG00000025939","STAR",1086,539.102407509424,"HISAT2",1035,525.145058686426,6.68670321005883,51,1060.5,NA
"61","ENSMUSG00000032966","STAR",1402,9837.35594223994,"HISAT2",1351,9512.15586036237,9.58832697176974,51,1376.5,NA
"62","ENSMUSG00000040213","STAR",802,397.742431637813,"HISAT2",752,378.248984895115,6.37479808899095,50,777,NA
"63","ENSMUSG00000016487","STAR",875,668.233771014561,"HISAT2",825,643.644508908669,6.89776153291013,50,850,NA
"64","ENSMUSG00000009828","STAR",1075,588.65914846286,"HISAT2",1025,562.223182684953,6.76822965945667,50,1050,NA
"65","ENSMUSG00000083270","STAR",1177,1470.47059756037,"HISAT2",1227,1250.24363786454,7.64759156875134,-50,1202,1
"66","ENSMUSG00000074166","STAR",790,349.580107274283,"HISAT2",839,339.259125804277,6.25230779036363,-49,814.5,4
"67","ENSMUSG00000029924","STAR",871,1040.72438515245,"HISAT2",822,1011.42197343678,7.34370780132034,49,846.5,NA
"68","ENSMUSG00000036825","STAR",975,595.832886198544,"HISAT2",926,579.112837897519,6.78602744110526,49,950.5,NA
"69","ENSMUSG00000095403","STAR",1344,2648.31554024653,"HISAT2",1295,2138.65908707858,8.22084570481845,49,1319.5,1
"70","ENSMUSG00000039199","STAR",574,134.579310714958,"HISAT2",526,131.056721167913,5.29885557818074,48,550,4
"71","ENSMUSG00000086691","STAR",733,370.938965663904,"HISAT2",686,366.481416323133,6.31748895515121,47,709.5,NA
"72","ENSMUSG00000060467","STAR",1198,6440.19833849525,"HISAT2",1245,4669.43650013335,9.0796525427119,-47,1221.5,NA
"73","ENSMUSG00000061119","STAR",1199,727.400504266995,"HISAT2",1152,704.633029129952,6.98445426618511,47,1175.5,5
"74","ENSMUSG00000069793","STAR",1440,2233.59603263545,"HISAT2",1393,2180.81296601155,8.10892491278649,47,1416.5,6
"75","ENSMUSG00000004056","STAR",1459,6300.20389123502,"HISAT2",1412,5752.26680638155,9.12438341646251,47,1435.5,NA
"76","ENSMUSG00000054808","STAR",1460,11672.5050887986,"HISAT2",1413,11250.7120208607,9.7583381369596,47,1436.5,NA
"77","ENSMUSG00000040724","STAR",33,24.6720047574063,"HISAT2",79,26.2539905848275,3.63228264856717,-46,56,3
"78","ENSMUSG00000070732","STAR",345,157.595137214781,"HISAT2",299,151.042558813533,5.45153797093869,46,322,4
"79","ENSMUSG00000072774","STAR",893,344.409904283229,"HISAT2",847,326.990739844814,6.230294962092,46,870,NA
"80","ENSMUSG00000096755","STAR",1149,2255.52972144087,"HISAT2",1103,1293.84549872879,7.97331133817708,46,1126,NA
"81","ENSMUSG00000002345","STAR",1175,541.41932022936,"HISAT2",1129,516.078395216826,6.68393464579694,46,1152,NA
"82","ENSMUSG00000095159","STAR",1454,6512.90205863583,"HISAT2",1408,5570.96108609688,9.1375957502192,46,1431,1
"83","ENSMUSG00000078695","STAR",913,712.571401356148,"HISAT2",868,667.665555891159,6.95311497467597,45,890.5,4
"84","ENSMUSG00000078153","STAR",1047,6958.58901281458,"HISAT2",1092,4445.5422461678,9.12493063559139,-45,1069.5,1
"85","ENSMUSG00000053819","STAR",1081,2001.44255970579,"HISAT2",1036,1928.30556765211,7.99483308167473,45,1058.5,NA
"86","ENSMUSG00000057367","STAR",1206,1890.73545440497,"HISAT2",1161,1867.50238814367,7.9460819097146,45,1183.5,NA
"87","ENSMUSG00000057789","STAR",1368,2690.28694726938,"HISAT2",1323,2592.73732248969,8.29070796504861,45,1345.5,NA
"88","ENSMUSG00000069769","STAR",1449,3753.5210435131,"HISAT2",1404,3655.11841424306,8.62713762994229,45,1426.5,NA
"89","ENSMUSG00000059436","STAR",1456,6383.08318203694,"HISAT2",1411,6293.39884894009,9.16217718489876,45,1433.5,NA
"90","ENSMUSG00000018919","STAR",330,65.4344985663211,"HISAT2",286,61.3398981913825,4.56543559650791,44,308,NA
"91","ENSMUSG00000096629","STAR",367,143.642525353261,"HISAT2",323,112.813492090335,5.29856369319928,44,345,3
"92","ENSMUSG00000024544","STAR",593,144.489504236725,"HISAT2",549,138.759695790838,5.36536532453296,44,571,2
"93","ENSMUSG00000023393","STAR",732,1148.12053724751,"HISAT2",688,1113.77005313486,7.44132365294686,44,710,NA
"94","ENSMUSG00000062232","STAR",757,619.745301336005,"HISAT2",713,603.124168724244,6.82579373268769,44,735,NA
"95","ENSMUSG00000071793","STAR",1272,4354.8963910943,"HISAT2",1316,3709.62036790819,8.73386892341641,-44,1294,NA
"96","ENSMUSG00000040565","STAR",1293,5410.63601428216,"HISAT2",1249,5198.05995787474,8.98840434046884,44,1271,3
"97","ENSMUSG00000038733","STAR",1445,8841.66903602721,"HISAT2",1401,8705.70531611353,9.48755699925305,44,1423,NA
"98","ENSMUSG00000097113","STAR",270,48.6276217150679,"HISAT2",313,45.7176574340697,4.26950792729561,-43,291.5,NA
"99","ENSMUSG00000022817","STAR",319,63.3262105069699,"HISAT2",276,58.8130270061792,4.52972142009576,43,297.5,NA
"100","ENSMUSG00000002058","STAR",1124,684.643257643672,"HISAT2",1081,675.171171989222,6.92974066315217,43,1102.5,NA
"101","ENSMUSG00000024413","STAR",1236,1605.82356111757,"HISAT2",1193,1559.78031009988,7.77725361061732,43,1214.5,NA
"102","ENSMUSG00000029763","STAR",1301,5751.64452844007,"HISAT2",1258,5459.19230667303,9.04561202489743,43,1279.5,NA
"103","ENSMUSG00000028478","STAR",1450,4295.11815397556,"HISAT2",1407,4144.67777614297,8.75895546039144,43,1428.5,NA
"104","ENSMUSG00000005410","STAR",1452,19010.2394010065,"HISAT2",1409,18371.6171182374,10.2469371038472,43,1430.5,5
"105","ENSMUSG00000021340","STAR",349,69.1669726869257,"HISAT2",307,64.2060455685905,4.61779017262434,42,328,NA
"106","ENSMUSG00000106252","STAR",838,1208.28973378866,"HISAT2",880,661.657102319462,7.33896498920147,-42,859,NA
"107","ENSMUSG00000033386","STAR",928,1220.80508766905,"HISAT2",886,1186.12230265555,7.5032158898068,42,907,NA
"108","ENSMUSG00000073647","STAR",1143,2337.94052433839,"HISAT2",1101,1906.44708735043,8.09899660124479,42,1122,NA
"109","ENSMUSG00000045594","STAR",1258,1600.34687740365,"HISAT2",1216,1543.1546648343,7.7714568075923,42,1237,NA
"110","ENSMUSG00000035382","STAR",1288,1378.81244994655,"HISAT2",1246,1347.58729423726,7.62686553161799,42,1267,9
"111","ENSMUSG00000051022","STAR",70,13.6757633253253,"HISAT2",29,12.8461075928119,3.00066096366821,41,49.5,4
"112","ENSMUSG00000015355","STAR",700,4277.85358931911,"HISAT2",741,4010.15303084355,8.74559172783699,-41,720.5,NA
"113","ENSMUSG00000036026","STAR",722,557.075958423135,"HISAT2",681,539.190775657819,6.71740721126366,41,701.5,NA
"114","ENSMUSG00000048285","STAR",856,1475.74397246466,"HISAT2",815,1394.90163684096,7.68395361769545,41,835.5,4
"115","ENSMUSG00000023277","STAR",933,3361.67168901553,"HISAT2",892,3233.69780728797,8.51288805613766,41,912.5,NA
"116","ENSMUSG00000001751","STAR",1019,465.778274324606,"HISAT2",978,459.139081814709,6.54441217395083,41,998.5,3
"117","ENSMUSG00000025792","STAR",1091,593.199978617123,"HISAT2",1132,573.295805230446,6.77974903029388,-41,1111.5,6
"118","ENSMUSG00000030733","STAR",1296,1876.92111563787,"HISAT2",1255,1849.93091679659,7.93804824571934,41,1275.5,NA
"119","ENSMUSG00000034377","STAR",1415,2276.1106677872,"HISAT2",1374,2137.94193128408,8.11524637687717,41,1394.5,NA
"120","ENSMUSG00000020532","STAR",1424,6505.88783743302,"HISAT2",1383,5803.25933935952,9.14926438343985,41,1403.5,NA
"121","ENSMUSG00000079426","STAR",1447,5930.853556312,"HISAT2",1406,5628.78261358724,9.07626538741583,41,1426.5,NA
"122","ENSMUSG00000042535","STAR",1451,5360.74229386864,"HISAT2",1410,5207.13046710391,8.98272527913226,41,1430.5,9
"123","ENSMUSG00000071552","STAR",384,90.5422182558526,"HISAT2",344,88.4400947465499,4.90351223072359,40,364,1
"124","ENSMUSG00000033420","STAR",472,68.4304316216181,"HISAT2",432,66.3288508793021,4.62099291438748,40,452,NA
"125","ENSMUSG00000035640","STAR",758,543.198642019264,"HISAT2",718,529.568774020859,6.69454105462439,40,738,NA
"126","ENSMUSG00000106464","STAR",833,296.392964905202,"HISAT2",793,292.17771245424,6.09239938141724,40,813,NA
"127","ENSMUSG00000029186","STAR",885,532.795559311948,"HISAT2",845,521.288737443685,6.67637783203931,40,865,NA
"128","ENSMUSG00000003345","STAR",1409,4863.9267111671,"HISAT2",1369,4731.25825876124,8.8859328804231,40,1389,NA
"129","ENSMUSG00000038241","STAR",1419,4214.93950580258,"HISAT2",1379,4095.81564803184,8.74239020570243,40,1399,NA
"130","ENSMUSG00000011267","STAR",564,113.842850501421,"HISAT2",525,112.170253603639,5.13537468435766,39,544.5,2
"131","ENSMUSG00000022013","STAR",960,1335.71486328209,"HISAT2",999,1224.1368220476,7.57444722252334,-39,979.5,3
"132","ENSMUSG00000024381","STAR",1023,1664.24615731888,"HISAT2",984,1587.40073278165,7.80708153387211,39,1003.5,NA
"133","ENSMUSG00000072704","STAR",1053,954.199144589229,"HISAT2",1014,940.647979252052,7.26159239404144,39,1033.5,4
"134","ENSMUSG00000028398","STAR",1229,973.635834193467,"HISAT2",1190,969.693272288756,7.28515177026938,39,1209.5,1
"135","ENSMUSG00000047193","STAR",1302,1287.27333615904,"HISAT2",1263,1244.49973169888,7.55460885742101,39,1282.5,NA
"136","ENSMUSG00000050912","STAR",1349,4455.43525395179,"HISAT2",1310,4422.34878137511,8.80486671052734,39,1329.5,NA
"137","ENSMUSG00000060261","STAR",1421,7337.86168683167,"HISAT2",1382,7098.98068877597,9.29535703036527,39,1401.5,NA
"138","ENSMUSG00000025742","STAR",1431,5011.09671851587,"HISAT2",1392,4944.13698708325,8.92041113815516,39,1411.5,2
"139","ENSMUSG00000037815","STAR",1436,2129.40981911034,"HISAT2",1397,2074.03653568953,8.0603594451207,39,1416.5,11
"140","ENSMUSG00000042099","STAR",461,219.060995300432,"HISAT2",423,210.669773275826,5.78196462776594,38,442,NA
"141","ENSMUSG00000041995","STAR",846,473.953068910976,"HISAT2",808,469.863318155785,6.56369292937721,38,827,3
"142","ENSMUSG00000050721","STAR",847,1191.79429607702,"HISAT2",809,1173.28185274367,7.48348916814934,38,828,4
"143","ENSMUSG00000026821","STAR",890,738.5692782369,"HISAT2",852,717.190780930697,7.00048455721636,38,871,NA
"144","ENSMUSG00000027669","STAR",1010,397.655708308796,"HISAT2",972,388.816842998828,6.38361495639575,38,991,NA
"145","ENSMUSG00000021728","STAR",1028,4421.79085340891,"HISAT2",990,4222.53440130338,8.78463042108025,38,1009,6
"146","ENSMUSG00000040990","STAR",1189,8363.5496443714,"HISAT2",1151,8060.14924473076,9.424937447324,38,1170,NA
"147","ENSMUSG00000006019","STAR",1211,913.434469180011,"HISAT2",1173,884.658403185862,7.21212016922035,38,1192,NA
"148","ENSMUSG00000024014","STAR",1261,10753.5392704721,"HISAT2",1223,10386.4117517915,9.67701002133024,38,1242,7
"149","ENSMUSG00000008036","STAR",1391,3231.03866206858,"HISAT2",1353,3188.5747026641,8.48163357903467,38,1372,NA
"150","ENSMUSG00000031930","STAR",1416,2161.46583139079,"HISAT2",1378,2093.50255890301,8.07347064463971,38,1397,NA
"151","ENSMUSG00000044221","STAR",1426,2814.55688630878,"HISAT2",1388,2783.48648013532,8.34433871043976,38,1407,NA
"152","ENSMUSG00000034412","STAR",834,1128.85758963406,"HISAT2",797,1099.08216460859,7.42559544637525,37,815.5,NA
"153","ENSMUSG00000019794","STAR",1108,1581.62386683594,"HISAT2",1071,1512.64828320103,7.75702890416134,37,1089.5,6
"154","ENSMUSG00000076490","STAR",1132,17752.3116286116,"HISAT2",1095,17160.2290759042,10.1785563928167,37,1113.5,NA
"155","ENSMUSG00000001576","STAR",1228,4556.15556076007,"HISAT2",1191,4448.15931522732,8.82176707330813,37,1209.5,NA
"156","ENSMUSG00000082062","STAR",1231,7579.72910301399,"HISAT2",1194,4181.39763856791,9.17682784003264,37,1212.5,NA
"157","ENSMUSG00000040270","STAR",1242,6934.59709313559,"HISAT2",1205,6815.5119033611,9.24400268936985,37,1223.5,NA
"158","ENSMUSG00000076498","STAR",1313,22494.6279702138,"HISAT2",1276,21139.4818297806,10.4062115128286,37,1294.5,1
"159","ENSMUSG00000028797","STAR",1382,2362.99617790301,"HISAT2",1345,2258.46789358654,8.15829581533118,37,1363.5,NA
"160","ENSMUSG00000040479","STAR",1404,10008.0395102087,"HISAT2",1367,9762.07531865162,9.60838314723188,37,1385.5,NA
"161","ENSMUSG00000046230","STAR",1422,4354.07796411864,"HISAT2",1385,4204.18600020008,8.77279169104567,37,1403.5,NA
"162","ENSMUSG00000029338","STAR",611,337.125147667938,"HISAT2",575,323.855697738314,6.21271229559728,36,593,NA
"163","ENSMUSG00000047454","STAR",961,1311.00015612427,"HISAT2",925,1247.6243627178,7.56776561754788,36,943,NA
"164","ENSMUSG00000031101","STAR",1119,6396.82119241517,"HISAT2",1083,6239.04208288915,9.16076583482195,36,1101,1
"165","ENSMUSG00000058542","STAR",1191,8211.30071901635,"HISAT2",1155,5500.08360614056,9.30213004589148,36,1173,NA
"166","ENSMUSG00000026202","STAR",1348,6503.92318079647,"HISAT2",1312,6409.2412417107,9.180761581105,36,1330,NA
"167","ENSMUSG00000037674","STAR",1394,7224.03543773478,"HISAT2",1358,7085.43110242552,9.28421805230276,36,1376,NA
"168","ENSMUSG00000053774","STAR",1395,3563.79976340599,"HISAT2",1359,3519.92593210267,8.57993561230427,36,1377,4
"169","ENSMUSG00000013662","STAR",1430,3544.31342266447,"HISAT2",1394,3416.86095020144,8.56650586624656,36,1412,10
"170","ENSMUSG00000050382","STAR",689,246.315258793105,"HISAT2",654,237.607350959369,5.90022314782849,35,671.5,NA
"171","ENSMUSG00000021552","STAR",712,183.885413139846,"HISAT2",677,152.414871909732,5.56103867916899,35,694.5,7
"172","ENSMUSG00000045362","STAR",774,551.725193887473,"HISAT2",739,540.986059385249,6.71200583863082,35,756.5,2
"173","ENSMUSG00000023755","STAR",775,333.912533544085,"HISAT2",740,328.640651265007,6.21106755644713,35,757.5,NA
"174","ENSMUSG00000029270","STAR",863,657.914411083755,"HISAT2",828,650.395249714297,6.89072308714292,35,845.5,NA
"175","ENSMUSG00000043067","STAR",906,2225.74576793065,"HISAT2",871,2161.96137726712,8.10371399306958,35,888.5,NA
"176","ENSMUSG00000024644","STAR",907,6963.2763649296,"HISAT2",872,6612.1413028554,9.23691871924174,35,889.5,NA
"177","ENSMUSG00000039512","STAR",916,958.077556649511,"HISAT2",881,942.332649086848,7.26490082900351,35,898.5,NA
"178","ENSMUSG00000050192","STAR",945,814.428336570295,"HISAT2",910,808.895121275284,7.10568431725013,35,927.5,1
"179","ENSMUSG00000033721","STAR",1015,1140.65537907398,"HISAT2",980,1101.10661635781,7.43319875184172,35,997.5,NA
"180","ENSMUSG00000027340","STAR",1033,2105.17324917534,"HISAT2",998,2065.37410407695,8.05129641388703,35,1015.5,NA
"181","ENSMUSG00000024847","STAR",1247,1966.76309323951,"HISAT2",1212,1909.33614335367,7.97982890016167,35,1229.5,6
"182","ENSMUSG00000038037","STAR",1252,4124.54519722631,"HISAT2",1217,4104.27589101828,8.72853669807705,35,1234.5,2
"183","ENSMUSG00000074886","STAR",1266,9963.46394540614,"HISAT2",1231,9595.87957426581,9.59977119746294,35,1248.5,NA
"184","ENSMUSG00000002068","STAR",1277,2466.83308565521,"HISAT2",1242,2383.14115248518,8.20478217329945,35,1259.5,NA
"185","ENSMUSG00000018293","STAR",1389,40983.7576372344,"HISAT2",1354,40595.2372968519,11.0232312631319,35,1371.5,4
"186","ENSMUSG00000021583","STAR",1401,7706.79416680567,"HISAT2",1366,7379.81169412401,9.3410791200096,35,1383.5,6
"187","ENSMUSG00000052512","STAR",217,96.0597660835367,"HISAT2",251,93.2443951796252,4.96061812317528,-34,234,NA
"188","ENSMUSG00000042272","STAR",597,295.975798123357,"HISAT2",563,281.941123983675,6.0798104418299,34,580,NA
"189","ENSMUSG00000023764","STAR",599,2299.43405634429,"HISAT2",565,2145.87091843206,8.12337089661741,34,582,NA
"190","ENSMUSG00000010609","STAR",615,1166.20124596624,"HISAT2",581,1132.14040612622,7.4571888026097,34,598,NA
"191","ENSMUSG00000030921","STAR",829,4547.88439492051,"HISAT2",795,4409.67548618692,8.81770098227694,34,812,NA
"192","ENSMUSG00000026110","STAR",1113,1477.19653805071,"HISAT2",1079,1460.46474464399,7.69958372827789,34,1096,NA
"193","ENSMUSG00000086290","STAR",1241,1218.2452769756,"HISAT2",1207,1175.24359593657,7.49879612935449,34,1224,NA
"194","ENSMUSG00000022831","STAR",1331,10915.5297171715,"HISAT2",1297,10365.6785133801,9.68647323986943,34,1314,NA
"195","ENSMUSG00000031633","STAR",1335,7643.94692010819,"HISAT2",1301,7450.05903909519,9.33864355979481,34,1318,2
"196","ENSMUSG00000020132","STAR",1369,3313.29266140076,"HISAT2",1335,3259.87969923107,8.50577475064218,34,1352,NA
"197","ENSMUSG00000023883","STAR",1381,2296.0442233179,"HISAT2",1347,2234.66773182182,8.13545772191818,34,1364,NA
"198","ENSMUSG00000025626","STAR",1398,5293.40910040228,"HISAT2",1364,5228.59156176353,8.97559286458605,34,1381,NA
"199","ENSMUSG00000070738","STAR",1399,8691.954110564,"HISAT2",1365,8472.68543594288,9.46717374062535,34,1382,NA
"200","ENSMUSG00000020520","STAR",1405,2868.64800220428,"HISAT2",1371,2805.93329924347,8.35974717334723,34,1388,NA
"201","ENSMUSG00000023150","STAR",1429,11507.477366017,"HISAT2",1395,11262.8856159587,9.7491071898169,34,1412,NA
"202","ENSMUSG00000026879","STAR",390,318.696803280821,"HISAT2",357,305.447993044104,6.15575111299674,33,373.5,NA
"203","ENSMUSG00000081833","STAR",781,829.067077081701,"HISAT2",748,660.356611080735,7.05552454019016,33,764.5,NA
"204","ENSMUSG00000025584","STAR",938,365.117131658489,"HISAT2",971,342.332779216878,6.2846629788096,-33,954.5,NA
"205","ENSMUSG00000025034","STAR",1085,2157.98504189642,"HISAT2",1052,2098.15374077801,8.07311050486553,33,1068.5,2
"206","ENSMUSG00000014226","STAR",1205,6101.59387061795,"HISAT2",1172,5946.65212004294,9.11326983602409,33,1188.5,NA
"207","ENSMUSG00000020133","STAR",1217,1263.92897429285,"HISAT2",1184,1256.96523985327,7.54560727046592,33,1200.5,1
"208","ENSMUSG00000029204","STAR",1219,2595.01988861721,"HISAT2",1186,2560.84162994726,8.26241466527961,33,1202.5,4
"209","ENSMUSG00000027508","STAR",1269,3043.01599472982,"HISAT2",1236,3016.28539099587,8.42313713671827,33,1252.5,NA
"210","ENSMUSG00000019428","STAR",1438,6085.81256807985,"HISAT2",1405,5893.40956378864,9.1085863838585,33,1421.5,NA
"211","ENSMUSG00000012819","STAR",211,113.8106996769,"HISAT2",243,108.325769417551,5.12380673124087,-32,227,NA
"212","ENSMUSG00000090363","STAR",243,141.847028700468,"HISAT2",211,131.539038663619,5.33569285925311,32,227,NA
"213","ENSMUSG00000006567","STAR",287,45.8980167394102,"HISAT2",319,44.8894041270993,4.22453502937488,-32,303,NA
"214","ENSMUSG00000040249","STAR",448,240.834060226493,"HISAT2",416,234.593993534717,5.88089900039782,32,432,NA
"215","ENSMUSG00000021477","STAR",661,162.686176175172,"HISAT2",629,155.989290699563,5.48347166369581,32,645,7
"216","ENSMUSG00000038371","STAR",679,624.753988169371,"HISAT2",711,600.714929648325,6.82991421997686,-32,695,NA
"217","ENSMUSG00000020253","STAR",755,1439.26293793946,"HISAT2",723,1395.59093233891,7.66718558489839,32,739,NA
"218","ENSMUSG00000040212","STAR",764,1457.10073323455,"HISAT2",732,1431.09558682732,7.68370222149918,32,748,NA
"219","ENSMUSG00000034903","STAR",965,583.605322530877,"HISAT2",933,571.503076719585,6.76775369792019,32,949,NA
"220","ENSMUSG00000027351","STAR",1089,1162.318601114,"HISAT2",1057,1150.2600267473,7.46017300260602,32,1073,NA
"221","ENSMUSG00000052889","STAR",1154,2981.22221853397,"HISAT2",1122,2888.14775419004,8.39509246946981,32,1138,NA
"222","ENSMUSG00000015112","STAR",1170,1083.91035396325,"HISAT2",1138,1064.30857042807,7.38774923777198,32,1154,NA
