"","GENEID","Alignment.x","Rank.x","baseMean.x","Alignment.y","Rank.y","baseMean.y","logMeanExpression","RankDiff","MeanRank","num.trans"
"218","ENSMUSG00000024913","STAR",930,1084.25489089891,"HISAT2",824,1046.50517898178,7.38244010953162,106,877,NA
"219","ENSMUSG00000047454","STAR",985,1311.00015612427,"HISAT2",879,1247.6243627178,7.56776561754788,106,932,NA
"220","ENSMUSG00000025236","STAR",1070,3217.41709847174,"HISAT2",964,3175.18623925214,8.47741444795735,106,1017,NA
"221","ENSMUSG00000022881","STAR",1086,2136.78243268312,"HISAT2",1191,1941.3354205439,8.04155777915481,-105,1138.5,NA
"222","ENSMUSG00000029570","STAR",1193,4692.89432541759,"HISAT2",1088,4582.13129099866,8.85137136596191,105,1140.5,3
"223","ENSMUSG00000056608","STAR",467,3343.94044848557,"HISAT2",363,2921.94674724004,8.47739438619789,104,415,NA
"224","ENSMUSG00000024858","STAR",508,15417.1256251978,"HISAT2",612,14942.7989488207,10.0383909766028,-104,560,NA
"225","ENSMUSG00000020607","STAR",719,99.5089011137306,"HISAT2",615,95.90349346655,4.99356134592637,104,667,2
"226","ENSMUSG00000050052","STAR",867,341.608770985834,"HISAT2",971,336.557264753372,6.23418992362283,-104,919,NA
"227","ENSMUSG00000036875","STAR",900,2524.46664944508,"HISAT2",1004,2444.40329132212,8.22862226941635,-104,952,NA
"228","ENSMUSG00000083679","STAR",270,491.625300972265,"HISAT2",373,315.307951539532,6.47586294269836,-103,321.5,NA
"229","ENSMUSG00000026241","STAR",502,19.2313585232133,"HISAT2",605,18.2150136826647,3.3442341969242,-103,553.5,1
"230","ENSMUSG00000005410","STAR",908,19010.2394010065,"HISAT2",1011,18371.6171182374,10.2469371038472,-103,959.5,5
"231","ENSMUSG00000052889","STAR",999,2981.22221853397,"HISAT2",896,2888.14775419004,8.39509246946981,103,947.5,NA
"232","ENSMUSG00000028478","STAR",1110,4295.11815397556,"HISAT2",1213,4144.67777614297,8.75895546039144,-103,1161.5,NA
"233","ENSMUSG00000034574","STAR",757,367.679545703111,"HISAT2",859,355.9957479151,6.30202799466768,-102,808,NA
"234","ENSMUSG00000038127","STAR",1236,9738.77316698925,"HISAT2",1134,9523.07314406113,9.58192528949223,102,1185,NA
"235","ENSMUSG00000045382","STAR",1436,338.286463017305,"HISAT2",1334,332.934531268934,6.22407064429151,102,1385,2
"236","ENSMUSG00000041872","STAR",388,41.5645852513887,"HISAT2",489,39.4608684339988,4.11569859116479,-101,438.5,4
"237","ENSMUSG00000060680","STAR",500,3994.2661010089,"HISAT2",399,3217.33632592313,8.63104571520491,101,449.5,1
"238","ENSMUSG00000062661","STAR",622,307.049425048577,"HISAT2",521,299.476225901504,6.12421837688238,101,571.5,2
"239","ENSMUSG00000062127","STAR",690,33.7567190797302,"HISAT2",589,33.4305002806941,3.92141811722677,101,639.5,NA
"240","ENSMUSG00000028127","STAR",1393,1221.12880803476,"HISAT2",1293,1190.87002621207,7.50470198517057,100,1343,NA
"241","ENSMUSG00000086841","STAR",632,2073.82470880769,"HISAT2",731,1948.97704585362,8.02234367784353,-99,681.5,NA
"242","ENSMUSG00000022257","STAR",759,110.189670080582,"HISAT2",858,102.947001145053,5.08551497720942,-99,808.5,4
"243","ENSMUSG00000026082","STAR",780,1385.05360691534,"HISAT2",681,1348.0408105432,7.63001165207721,99,730.5,NA
"244","ENSMUSG00000024544","STAR",898,144.489504236725,"HISAT2",799,138.759695790838,5.36536532453296,99,848.5,2
"245","ENSMUSG00000086316","STAR",1260,92.7944642476205,"HISAT2",1161,90.398019331076,4.92720639355462,99,1210.5,6
"246","ENSMUSG00000040296","STAR",1282,1766.3452757915,"HISAT2",1183,1729.85680373245,7.87522329602497,99,1232.5,NA
"247","ENSMUSG00000095159","STAR",937,6512.90205863583,"HISAT2",1035,5570.96108609688,9.1375957502192,-98,986,1
"248","ENSMUSG00000056367","STAR",1405,79.2235147854081,"HISAT2",1307,76.832930987629,4.76762894604911,98,1356,NA
"249","ENSMUSG00000042978","STAR",1090,1066.35913717344,"HISAT2",993,1056.87210751831,7.37450060003526,97,1041.5,NA
"250","ENSMUSG00000111594","STAR",478,1151.26595783524,"HISAT2",574,853.484896100792,7.36391882831536,-96,526,NA
"251","ENSMUSG00000026955","STAR",673,542.244753265745,"HISAT2",769,524.39612491374,6.69014988338729,-96,721,NA
"252","ENSMUSG00000076490","STAR",689,17752.3116286116,"HISAT2",593,17160.2290759042,10.1785563928167,96,641,NA
"253","ENSMUSG00000032965","STAR",714,574.694648450866,"HISAT2",810,524.208604032541,6.729583839088,-96,762,NA
"254","ENSMUSG00000018983","STAR",837,3949.93966281486,"HISAT2",742,3871.20383944502,8.68025404307902,95,789.5,2
"255","ENSMUSG00000074480","STAR",906,343.82254345268,"HISAT2",811,340.537173031777,6.24240054539884,95,858.5,1
"256","ENSMUSG00000032643","STAR",512,1028.58103318134,"HISAT2",606,990.511567945602,7.32898665515544,-94,559,NA
"257","ENSMUSG00000027630","STAR",560,2868.99981654715,"HISAT2",654,2795.73415403967,8.35863508831827,-94,607,NA
"258","ENSMUSG00000052684","STAR",567,607.969987082473,"HISAT2",473,604.565935299951,6.81372253311723,94,520,1
"259","ENSMUSG00000036106","STAR",875,68.3401200960687,"HISAT2",969,65.9662706995718,4.61831595495539,-94,922,NA
"260","ENSMUSG00000072966","STAR",924,64.2488328149706,"HISAT2",830,63.4513455902709,4.5640825896374,94,877,NA
"261","ENSMUSG00000070407","STAR",1175,785.570222458236,"HISAT2",1081,780.568767722233,7.06975048673307,94,1128,1
"262","ENSMUSG00000090363","STAR",333,141.847028700468,"HISAT2",240,131.539038663619,5.33569285925311,93,286.5,NA
"263","ENSMUSG00000026988","STAR",611,209.01555848784,"HISAT2",704,200.93984430878,5.73491117872126,-93,657.5,NA
"264","ENSMUSG00000039512","STAR",1014,958.077556649511,"HISAT2",921,942.332649086848,7.26490082900351,93,967.5,NA
"265","ENSMUSG00000025743","STAR",533,559.095265670942,"HISAT2",441,549.541105943346,6.72607250049701,92,487,NA
"266","ENSMUSG00000044350","STAR",693,115.680990568925,"HISAT2",601,114.114460404942,5.15177727376087,92,647,NA
"267","ENSMUSG00000053819","STAR",806,2001.44255970579,"HISAT2",714,1928.30556765211,7.99483308167473,92,760,NA
"268","ENSMUSG00000025898","STAR",1008,1363.77337517177,"HISAT2",1100,1321.82375143659,7.61316953580066,-92,1054,4
"269","ENSMUSG00000032231","STAR",1104,1168.75367255793,"HISAT2",1012,1118.24017267042,7.45464689049917,92,1058,NA
"270","ENSMUSG00000002058","STAR",1259,684.643257643672,"HISAT2",1167,675.171171989222,6.92974066315217,92,1213,NA
"271","ENSMUSG00000078498","STAR",1396,272.904452807007,"HISAT2",1304,144.379357033288,5.84381722423247,92,1350,2
"272","ENSMUSG00000054091","STAR",588,1953.50971258608,"HISAT2",679,1884.45251074238,7.97099457806378,-91,633.5,1
"273","ENSMUSG00000002980","STAR",790,282.387197291163,"HISAT2",699,276.836197478889,6.04217024696837,91,744.5,NA
"274","ENSMUSG00000031297","STAR",988,92.7112353196746,"HISAT2",897,91.4448603267032,4.93039126131337,91,942.5,NA
"275","ENSMUSG00000069793","STAR",1337,2233.59603263545,"HISAT2",1246,2180.81296601155,8.10892491278649,91,1291.5,6
"276","ENSMUSG00000102918","STAR",1387,151.263027283743,"HISAT2",1296,151.318346941397,5.42460723078275,91,1341.5,3
"277","ENSMUSG00000044037","STAR",785,3299.49135417154,"HISAT2",695,3223.39305903911,8.49927112303317,90,740,NA
"278","ENSMUSG00000057058","STAR",805,4485.24032200464,"HISAT2",715,4208.6060526088,8.79323933045354,90,760,NA
"279","ENSMUSG00000059248","STAR",871,16627.7123090276,"HISAT2",781,16385.4347639315,10.119422370897,90,826,NA
"280","ENSMUSG00000054808","STAR",1019,11672.5050887986,"HISAT2",1109,11250.7120208607,9.7583381369596,-90,1064,NA
"281","ENSMUSG00000042097","STAR",1225,309.353274038907,"HISAT2",1315,305.475187184744,6.13576155492672,-90,1270,NA
"282","ENSMUSG00000067220","STAR",1255,18.6016969341382,"HISAT2",1165,18.5876190012177,3.32846561616933,90,1210,NA
"283","ENSMUSG00000032376","STAR",1373,2391.01179956726,"HISAT2",1283,2313.20817589351,8.17403107587597,90,1328,NA
"284","ENSMUSG00000032966","STAR",927,9837.35594223994,"HISAT2",1016,9512.15586036237,9.58832697176974,-89,971.5,NA
"285","ENSMUSG00000035382","STAR",1195,1378.81244994655,"HISAT2",1106,1347.58729423726,7.62686553161799,89,1150.5,9
"286","ENSMUSG00000000275","STAR",1309,4550.36258113999,"HISAT2",1220,4473.61723608052,8.82278952095911,89,1264.5,NA
"287","ENSMUSG00000002603","STAR",614,8673.2831493461,"HISAT2",702,8403.90373176983,9.46306097897552,-88,658,NA
"288","ENSMUSG00000042272","STAR",969,295.975798123357,"HISAT2",881,281.941123983675,6.0798104418299,88,925,NA
"289","ENSMUSG00000022329","STAR",779,365.311797240097,"HISAT2",866,354.501517932572,6.29630338974632,-87,822.5,NA
"290","ENSMUSG00000078695","STAR",936,712.571401356148,"HISAT2",849,667.665555891159,6.95311497467597,87,892.5,4
"291","ENSMUSG00000040592","STAR",490,43.6623251466533,"HISAT2",576,42.8852699929275,4.17600073898662,-86,533,NA
"292","ENSMUSG00000031146","STAR",540,3631.62482119151,"HISAT2",626,3323.77600929361,8.57423735472152,-86,583,3
"293","ENSMUSG00000020532","STAR",631,6505.88783743302,"HISAT2",717,5803.25933935952,9.14926438343985,-86,674,NA
"294","ENSMUSG00000037321","STAR",1303,15171.3993678284,"HISAT2",1389,14475.9198406461,10.0172339759423,-86,1346,NA
"295","ENSMUSG00000015112","STAR",1422,1083.91035396325,"HISAT2",1336,1064.30857042807,7.38774923777198,86,1379,NA
"296","ENSMUSG00000021552","STAR",1459,183.885413139846,"HISAT2",1373,152.414871909732,5.56103867916899,86,1416,7
"297","ENSMUSG00000026770","STAR",849,76196.4160702733,"HISAT2",764,74432.4303367963,11.6387880506572,85,806.5,3
"298","ENSMUSG00000024855","STAR",952,2220.99724894692,"HISAT2",867,2146.38573875643,8.09991562562491,85,909.5,NA
"299","ENSMUSG00000016028","STAR",957,2847.48356225559,"HISAT2",872,2805.24962211302,8.3546997611962,85,914.5,NA
"300","ENSMUSG00000021477","STAR",1272,162.686176175172,"HISAT2",1187,155.989290699563,5.48347166369581,85,1229.5,7
"301","ENSMUSG00000024669","STAR",344,9811.50219644695,"HISAT2",428,9557.80039842547,9.58811922137363,-84,386,4
"302","ENSMUSG00000015850","STAR",576,212.961173721415,"HISAT2",492,210.892831339246,5.76333228971328,84,534,NA
"303","ENSMUSG00000007950","STAR",928,3434.71870522192,"HISAT2",844,3408.93968133608,8.54465047553694,84,886,3
"304","ENSMUSG00000031101","STAR",1120,6396.82119241517,"HISAT2",1036,6239.04208288915,9.16076583482195,84,1078,1
"305","ENSMUSG00000039191","STAR",1440,6290.7831794259,"HISAT2",1356,5809.39170182615,9.12646723251003,84,1398,NA
"306","ENSMUSG00000040565","STAR",699,5410.63601428216,"HISAT2",616,5198.05995787474,8.98840434046884,83,657.5,3
"307","ENSMUSG00000024101","STAR",839,1554.6506539118,"HISAT2",922,1517.05158740455,7.74637694449873,-83,880.5,NA
"308","ENSMUSG00000021998","STAR",878,56021.9756760886,"HISAT2",961,53503.029334334,11.3238631241731,-83,919.5,NA
"309","ENSMUSG00000021451","STAR",940,11486.0225910212,"HISAT2",857,11115.484844039,9.74353972744665,83,898.5,NA
"310","ENSMUSG00000002668","STAR",1167,2448.94903876108,"HISAT2",1084,2387.12383162701,8.2004285454978,83,1125.5,7
"311","ENSMUSG00000038241","STAR",1414,4214.93950580258,"HISAT2",1331,4095.81564803184,8.74239020570243,83,1372.5,NA
"312","ENSMUSG00000021182","STAR",422,4945.68803813943,"HISAT2",504,4878.47337635632,8.90719600213325,-82,463,NA
"313","ENSMUSG00000081833","STAR",573,829.067077081701,"HISAT2",655,660.356611080735,7.05552454019016,-82,614,NA
"314","ENSMUSG00000004267","STAR",666,89.2446002298351,"HISAT2",584,87.6462862047569,4.89085834691041,82,625,NA
"315","ENSMUSG00000038349","STAR",793,135.110743121405,"HISAT2",875,132.832978993463,5.30592452172453,-82,834,NA
"316","ENSMUSG00000032300","STAR",527,2823.3199570661,"HISAT2",608,2790.82052115214,8.34728946545836,-81,567.5,6
"317","ENSMUSG00000020547","STAR",758,8177.48038025114,"HISAT2",677,7735.88754702158,9.39644012852295,81,717.5,10
"318","ENSMUSG00000032528","STAR",888,696.875360446604,"HISAT2",807,681.819162952506,6.94484385721463,81,847.5,5
"319","ENSMUSG00000004612","STAR",1199,106.728559757019,"HISAT2",1118,104.809124654192,5.06974109773751,81,1158.5,3
"320","ENSMUSG00000001751","STAR",1244,465.778274324606,"HISAT2",1163,459.139081814709,6.54441217395083,81,1203.5,3
"321","ENSMUSG00000049303","STAR",1411,38.0184435404614,"HISAT2",1330,38.5196161166073,4.04792099842195,81,1370.5,NA
"322","ENSMUSG00000029101","STAR",495,957.885147052377,"HISAT2",415,931.395075434257,7.26093199057352,80,455,NA
"323","ENSMUSG00000030341","STAR",648,816.343951336589,"HISAT2",728,791.58576085408,7.10014005775156,-80,688,NA
"324","ENSMUSG00000053774","STAR",739,3563.79976340599,"HISAT2",819,3519.92593210267,8.57993561230427,-80,779,4
"325","ENSMUSG00000029772","STAR",1026,8958.57002140214,"HISAT2",946,8692.52074118034,9.49588243564112,80,986,NA
"326","ENSMUSG00000027676","STAR",1033,47.2110182074233,"HISAT2",953,46.0412393403439,4.25179889152215,80,993,NA
"327","ENSMUSG00000057315","STAR",1324,166.066863589675,"HISAT2",1244,159.831204633668,5.50526025658924,80,1284,NA
"328","ENSMUSG00000017446","STAR",291,56.0225835484736,"HISAT2",212,53.5077687271718,4.41614381703698,79,251.5,NA
"329","ENSMUSG00000038151","STAR",786,225.464831688346,"HISAT2",707,223.361566927505,5.82051492946677,79,746.5,NA
"330","ENSMUSG00000039199","STAR",881,134.579310714958,"HISAT2",802,131.056721167913,5.29885557818074,79,841.5,4
"331","ENSMUSG00000019943","STAR",1169,3166.11139206879,"HISAT2",1248,3077.6262877992,8.4563650127768,-79,1208.5,NA
"332","ENSMUSG00000059436","STAR",1278,6383.08318203694,"HISAT2",1357,6293.39884894009,9.16217718489876,-79,1317.5,NA
"333","ENSMUSG00000009687","STAR",201,6864.17890404539,"HISAT2",279,6456.247595047,9.21952830352129,-78,240,NA
"334","ENSMUSG00000024644","STAR",518,6963.2763649296,"HISAT2",440,6612.1413028554,9.23691871924174,78,479,NA
"335","ENSMUSG00000009828","STAR",870,588.65914846286,"HISAT2",792,562.223182684953,6.76822965945667,78,831,NA
"336","ENSMUSG00000050912","STAR",1223,4455.43525395179,"HISAT2",1145,4422.34878137511,8.80486671052734,78,1184,NA
"337","ENSMUSG00000000142","STAR",1359,554.304759005609,"HISAT2",1281,546.006736685662,6.71817721009136,78,1320,NA
"338","ENSMUSG00000028894","STAR",515,3375.24590890697,"HISAT2",592,3268.74748652387,8.51911527346626,-77,553.5,NA
"339","ENSMUSG00000029752","STAR",536,749.055095518374,"HISAT2",459,725.057704123833,7.0135412569403,77,497.5,NA
"340","ENSMUSG00000043659","STAR",828,13.193712886638,"HISAT2",751,13.3637733359943,2.98949282635635,77,789.5,NA
"341","ENSMUSG00000032204","STAR",1022,78.723329270603,"HISAT2",945,77.9088105891217,4.767949825302,77,983.5,NA
"342","ENSMUSG00000037126","STAR",1079,495.20524925251,"HISAT2",1002,487.600888561579,6.60530562529376,77,1040.5,NA
"343","ENSMUSG00000047146","STAR",1103,1019.4534049329,"HISAT2",1180,1008.17713333293,7.32879314750435,-77,1141.5,NA
"344","ENSMUSG00000022108","STAR",1326,7891.75324487588,"HISAT2",1249,7735.64415387568,9.37242310870989,77,1287.5,5
"345","ENSMUSG00000024696","STAR",423,845.963659443262,"HISAT2",347,809.094030409047,7.13130728658495,76,385,2
"346","ENSMUSG00000015937","STAR",653,11841.1768606401,"HISAT2",729,11245.4400694303,9.76789099437333,-76,691,NA
"347","ENSMUSG00000041831","STAR",720,379.963517174932,"HISAT2",796,339.733979500286,6.30961006150549,-76,758,NA
"348","ENSMUSG00000030792","STAR",962,50.1309654687549,"HISAT2",1038,48.6287049801462,4.31006486875525,-76,1000,4
"349","ENSMUSG00000021285","STAR",965,1579.69828072591,"HISAT2",889,1532.42486631766,7.7604289696165,76,927,NA
"350","ENSMUSG00000039747","STAR",1091,1417.7007960613,"HISAT2",1015,1401.55547007708,7.65845343600528,76,1053,NA
"351","ENSMUSG00000034422","STAR",1224,7888.37827504326,"HISAT2",1148,7778.66922158485,9.37396428604961,76,1186,NA
"352","ENSMUSG00000032030","STAR",1286,2318.60956817788,"HISAT2",1210,2274.34498049285,8.14780406613695,76,1248,NA
"353","ENSMUSG00000029204","STAR",1415,2595.01988861721,"HISAT2",1339,2560.84162994726,8.26241466527961,76,1377,4
"354","ENSMUSG00000031165","STAR",280,4412.44874547494,"HISAT2",355,4302.53163788396,8.78931196625792,-75,317.5,2
"355","ENSMUSG00000019971","STAR",554,459.175096363359,"HISAT2",479,440.231938272996,6.52104970360061,75,516.5,NA
"356","ENSMUSG00000068551","STAR",610,153.038448891838,"HISAT2",535,151.428488276383,5.43264147689521,75,572.5,NA
"357","ENSMUSG00000067219","STAR",674,227.891281030148,"HISAT2",749,221.325139929897,5.82468316683401,-75,711.5,3
"358","ENSMUSG00000058626","STAR",744,17.8898837818136,"HISAT2",669,17.7372579224742,3.28685265610158,75,706.5,NA
"359","ENSMUSG00000045594","STAR",1015,1600.34687740365,"HISAT2",940,1543.1546648343,7.7714568075923,75,977.5,NA
"360","ENSMUSG00000021697","STAR",1081,878.657273239543,"HISAT2",1156,859.489269867569,7.17656175406528,-75,1118.5,NA
"361","ENSMUSG00000027510","STAR",1128,5667.93418584261,"HISAT2",1053,5534.51354024714,9.04016763324975,75,1090.5,NA
"362","ENSMUSG00000034189","STAR",1180,1358.59820114742,"HISAT2",1105,1342.61899229199,7.61574560168848,75,1142.5,4
"363","ENSMUSG00000087150","STAR",1439,51.7059166040128,"HISAT2",1364,50.0397498264051,4.34023791674083,75,1401.5,NA
"364","ENSMUSG00000060467","STAR",249,6440.19833849525,"HISAT2",323,4669.43650013335,9.0796525427119,-74,286,NA
"365","ENSMUSG00000030189","STAR",615,10572.258890451,"HISAT2",541,10171.8529908088,9.6587490870871,74,578,NA
"366","ENSMUSG00000027340","STAR",691,2105.17324917534,"HISAT2",617,2065.37410407695,8.05129641388703,74,654,NA
"367","ENSMUSG00000045165","STAR",1159,1893.39658410034,"HISAT2",1085,1881.57078726282,7.94950863051506,74,1122,2
"368","ENSMUSG00000022964","STAR",1200,763.681790161271,"HISAT2",1274,754.850184864897,7.03975401996545,-74,1237,NA
"369","ENSMUSG00000032420","STAR",1379,675.988203947016,"HISAT2",1305,661.657394750161,6.9145490502896,74,1342,4
"370","ENSMUSG00000050471","STAR",360,963.480125598001,"HISAT2",433,949.087263177291,7.27102505913663,-73,396.5,NA
"371","ENSMUSG00000021701","STAR",479,656.610793322714,"HISAT2",406,639.887631510623,6.88403067202807,73,442.5,5
"372","ENSMUSG00000027692","STAR",958,2260.47968398266,"HISAT2",885,2196.38771001421,8.11930139494851,73,921.5,NA
"373","ENSMUSG00000026167","STAR",1024,34.8906563064566,"HISAT2",1097,34.43160944318,3.9532889531251,-73,1060.5,NA
"374","ENSMUSG00000025809","STAR",1067,6640.30517959476,"HISAT2",994,6474.51412357345,9.19802102359513,73,1030.5,NA
"375","ENSMUSG00000037465","STAR",1340,721.258639286308,"HISAT2",1267,703.852791114304,6.97838617402959,73,1303.5,NA
"376","ENSMUSG00000015355","STAR",237,4277.85358931911,"HISAT2",309,4010.15303084355,8.74559172783699,-72,273,NA
"377","ENSMUSG00000039158","STAR",362,8745.84814629348,"HISAT2",434,8539.1617326094,9.47389077982034,-72,398,NA
"378","ENSMUSG00000021611","STAR",393,285.449545231288,"HISAT2",321,275.838937278014,6.04824417196575,72,357,7
"379","ENSMUSG00000071068","STAR",692,6326.21356788418,"HISAT2",620,6225.07453424955,9.15257892358368,72,656,8
"380","ENSMUSG00000038582","STAR",701,1934.15974140604,"HISAT2",773,1911.36780768536,7.96895767765285,-72,737,NA
"381","ENSMUSG00000035967","STAR",1105,1581.57831285458,"HISAT2",1033,1539.34850550852,7.76270347178268,72,1069,NA
"382","ENSMUSG00000049891","STAR",1137,940.681171552369,"HISAT2",1209,594.045670264863,7.12101333474264,-72,1173,1
"383","ENSMUSG00000030403","STAR",274,8170.2017483588,"HISAT2",345,7866.07557615628,9.40122842603552,-71,309.5,4
"384","ENSMUSG00000044147","STAR",382,4942.10039563829,"HISAT2",453,4882.72007288244,8.90699770093414,-71,417.5,1
"385","ENSMUSG00000027171","STAR",562,1177.29049720832,"HISAT2",633,1163.50898256795,7.47252632058576,-71,597.5,NA
"386","ENSMUSG00000028763","STAR",600,37.144242954823,"HISAT2",529,34.5362544747784,3.99659152125117,71,564.5,NA
"387","ENSMUSG00000017631","STAR",774,2419.28160860399,"HISAT2",845,2368.09054882968,8.18961283186701,-71,809.5,NA
"388","ENSMUSG00000028115","STAR",1251,12.1930167823817,"HISAT2",1322,11.8946762603518,2.8981390096862,-71,1286.5,NA
"389","ENSMUSG00000018474","STAR",1327,16514.7295996689,"HISAT2",1398,16148.6606193037,10.1100569038703,-71,1362.5,NA
"390","ENSMUSG00000029438","STAR",1381,1187.97095005245,"HISAT2",1310,1175.56589024768,7.48198034141418,71,1345.5,3
"391","ENSMUSG00000071796","STAR",221,11293.3239742613,"HISAT2",291,9053.40685045855,9.66903197327277,-70,256,NA
"392","ENSMUSG00000033900","STAR",384,270.193636896431,"HISAT2",454,265.452723509323,5.99873802772665,-70,419,NA
"393","ENSMUSG00000032849","STAR",455,1842.04830785334,"HISAT2",525,1792.49840872004,7.91509166035921,-70,490,NA
"394","ENSMUSG00000023990","STAR",667,516.854846302119,"HISAT2",597,506.475601354247,6.64651082836203,70,632,NA
"395","ENSMUSG00000013662","STAR",944,3544.31342266447,"HISAT2",1014,3416.86095020144,8.56650586624656,-70,979,10
"396","ENSMUSG00000042351","STAR",1037,12424.8187222149,"HISAT2",967,12114.9227649995,9.82456771987446,70,1002,5
"397","ENSMUSG00000027230","STAR",1243,70.9693789687286,"HISAT2",1313,70.3505482592968,4.66480281569244,-70,1278,1
"398","ENSMUSG00000005973","STAR",607,1447.12955799196,"HISAT2",538,1427.40287522487,7.67824814687959,69,572.5,2
"399","ENSMUSG00000040687","STAR",623,4158.78612668397,"HISAT2",554,3988.8150167667,8.72472651627089,69,588.5,NA
"400","ENSMUSG00000107742","STAR",656,73.5654225348328,"HISAT2",587,73.3986676797215,4.70288435003898,69,621.5,NA
"401","ENSMUSG00000039238","STAR",659,154.226168924399,"HISAT2",590,154.269294128768,5.44397846588665,69,624.5,1
"402","ENSMUSG00000021340","STAR",709,69.1669726869257,"HISAT2",640,64.2060455685905,4.61779017262434,69,674.5,NA
"403","ENSMUSG00000023150","STAR",862,11507.477366017,"HISAT2",931,11262.8856159587,9.7491071898169,-69,896.5,NA
"404","ENSMUSG00000043004","STAR",989,1729.54403069604,"HISAT2",920,1698.59103795494,7.85509478978292,69,954.5,NA
"405","ENSMUSG00000003037","STAR",1143,4893.54116328246,"HISAT2",1074,4694.77522535113,8.88750476112418,69,1108.5,NA
"406","ENSMUSG00000097195","STAR",1245,1961.38146786807,"HISAT2",1314,1915.73822377281,7.97908221155287,-69,1279.5,NA
"407","ENSMUSG00000003345","STAR",1312,4863.9267111671,"HISAT2",1243,4731.25825876124,8.8859328804231,69,1277.5,NA
"408","ENSMUSG00000000303","STAR",571,18.5165338611007,"HISAT2",639,17.8633777180761,3.31230141978069,-68,605,NA
"409","ENSMUSG00000031258","STAR",735,78.4536086876792,"HISAT2",803,78.5141015812886,4.76822957497707,-68,769,2
"410","ENSMUSG00000024589","STAR",1315,894.682123682756,"HISAT2",1247,855.510414579192,7.18723177582127,68,1281,NA
"411","ENSMUSG00000028158","STAR",1362,190.215925275435,"HISAT2",1294,183.875183134291,5.64245130878043,68,1328,NA
"412","ENSMUSG00000000732","STAR",370,112.529678331363,"HISAT2",437,109.724733449206,5.12033863635256,-67,403.5,4
"413","ENSMUSG00000034412","STAR",534,1128.85758963406,"HISAT2",467,1099.08216460859,7.42559544637525,67,500.5,NA
"414","ENSMUSG00000018293","STAR",649,40983.7576372344,"HISAT2",716,40595.2372968519,11.0232312631319,-67,682.5,4
"415","ENSMUSG00000026739","STAR",760,2201.62624265599,"HISAT2",693,2144.46095120725,8.09372399346079,67,726.5,NA
"416","ENSMUSG00000055446","STAR",846,112.178978090908,"HISAT2",779,110.366743114825,5.12016122026366,67,812.5,NA
"417","ENSMUSG00000090709","STAR",876,111.72225395934,"HISAT2",809,111.416027321617,5.12056695186739,67,842.5,NA
"418","ENSMUSG00000054428","STAR",1047,1492.44939910507,"HISAT2",1114,1481.24693406068,7.71113388280593,-67,1080.5,NA
"419","ENSMUSG00000040407","STAR",1088,4476.8705646828,"HISAT2",1021,4377.56408203874,8.80472314315358,67,1054.5,NA
"420","ENSMUSG00000024610","STAR",1346,1646.26521356981,"HISAT2",1279,1615.85944810073,7.80555405879897,67,1312.5,NA
"421","ENSMUSG00000002799","STAR",1426,183.657421649656,"HISAT2",1359,179.763697631726,5.61144519643778,67,1392.5,10
"422","ENSMUSG00000034833","STAR",511,909.87013131356,"HISAT2",445,884.076049589738,7.20927232242297,66,478,NA
"423","ENSMUSG00000032198","STAR",835,318.274565021986,"HISAT2",901,306.835786232347,6.15632720147925,-66,868,8
"424","ENSMUSG00000046230","STAR",1127,4354.07796411864,"HISAT2",1061,4204.18600020008,8.77279169104567,66,1094,NA
"425","ENSMUSG00000018428","STAR",1322,1296.6905716303,"HISAT2",1256,1276.74283594167,7.56789464092032,66,1289,NA
"426","ENSMUSG00000019806","STAR",265,358.415842194041,"HISAT2",330,344.427873693877,6.27406456346271,-65,297.5,NA
"427","ENSMUSG00000050439","STAR",302,66.2083087567207,"HISAT2",367,64.4076925974262,4.58916432341549,-65,334.5,2
"428","ENSMUSG00000021338","STAR",459,89.656797585286,"HISAT2",394,85.7366951531063,4.88677240222765,65,426.5,NA
"429","ENSMUSG00000019838","STAR",522,416.023546503771,"HISAT2",457,412.643822206192,6.43349533664453,65,489.5,NA
"430","ENSMUSG00000040723","STAR",584,7145.78956035972,"HISAT2",519,7052.67901632676,9.27539086220925,65,551.5,NA
"431","ENSMUSG00000044258","STAR",795,118.045952183495,"HISAT2",730,114.964723879304,5.16780036392801,65,762.5,NA
"432","ENSMUSG00000075225","STAR",912,33.7310160918391,"HISAT2",847,33.0965200681139,3.91759298675875,65,879.5,NA
"433","ENSMUSG00000027763","STAR",1160,35897.1740839076,"HISAT2",1095,35066.7430443128,10.8861378765048,65,1127.5,NA
"434","ENSMUSG00000035342","STAR",1184,144.661006744936,"HISAT2",1119,141.896531509611,5.3734678459938,65,1151.5,NA
"435","ENSMUSG00000041827","STAR",1304,32.9566740219625,"HISAT2",1369,32.1608023759831,3.89257664894305,-65,1336.5,NA
"436","ENSMUSG00000024962","STAR",1400,541.956779721547,"HISAT2",1335,524.97199006573,6.69014983245986,65,1367.5,NA
"437","ENSMUSG00000040836","STAR",429,36.5221515016534,"HISAT2",493,35.3353668019863,3.99249334293464,-64,461,NA
"438","ENSMUSG00000030268","STAR",493,2409.64549178959,"HISAT2",429,2330.80234718774,8.18173350829703,64,461,NA
"439","ENSMUSG00000074277","STAR",706,221.126945021018,"HISAT2",770,210.702062223557,5.78836249202417,-64,738,4
